YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2016,10,27,26.83,75.06,1.98,7.07
2016,10,28,27.7,72.5,2.33,0.14
2016,10,29,27.89,77.56,2.96,0.07
2016,10,30,27.83,79.81,3.13,16.11
2016,10,31,26.67,85.19,2.91,9.56
2016,11,1,27.28,83.81,2.67,52.77
2016,11,2,27.58,79.88,1.74,20.6
2016,11,3,26.97,82.94,1.89,18.51
2016,11,4,27.2,84.19,2.93,11.94
2016,11,5,27.48,83.19,3.5,4.83
2016,11,6,27.94,73.81,3.81,0.29
2016,11,7,27.45,73.62,3.53,0.91
2016,11,8,27.9,70,1.86,0.95
2016,11,9,26.4,81.44,1.56,5.05
2016,11,10,27.18,73,1.77,0.48
2016,11,11,27.39,73.31,1.45,3.37
2016,11,12,27.6,77.56,1.91,8.87
2016,11,13,27.73,78,1.53,3.25
2016,11,14,28.03,79.19,1.56,4.85
2016,11,15,27.98,78.19,1.72,4.5
2016,11,16,27.94,75.19,1.39,1.11
2016,11,17,28.58,73.38,1.51,0.86
2016,11,18,28.55,72.56,1.77,0.15
2016,11,19,28.15,72.06,1.67,0.17
2016,11,20,27.64,75.12,2.04,0.41
2016,11,21,28.02,74.06,1.45,0.32
2016,11,22,27.99,74.38,1.73,0.39
2016,11,23,27.8,76,2.18,1.36
2016,11,24,27.62,74.62,1.45,1.34
2016,11,25,27.94,71.38,1.65,0.02
2016,11,26,27.62,74.31,1.16,0.02
2016,11,27,28.03,73.69,1.7,0.09
2016,11,28,27.92,74.19,1.41,0.17
2016,11,29,27.76,76.56,2.8,0.24
2016,11,30,28.01,74,2.14,0.16
2016,12,1,27.55,76.62,2.15,0.28
2016,12,2,27.84,73.75,3.36,4.05
2016,12,3,26.68,81,2.99,4.23
2016,12,4,27.76,75.06,3.69,0.62
2016,12,5,27.65,75.69,2.17,0.64
2016,12,6,27.28,78.12,1.62,4.04
2016,12,7,27.79,69.44,1.84,0.44
2016,12,8,27.75,71.31,1.51,0.01
2016,12,9,27.47,75.75,3.02,0.02
2016,12,10,27.81,74.38,4.3,0.01
2016,12,11,27.65,68.5,4.16,0
2016,12,12,27.35,69.62,4.86,0
2016,12,13,27.37,74.38,4.55,3.28
2016,12,14,26.94,68.56,2.77,0.19
2016,12,15,27.27,67.88,3.12,0.01
2016,12,16,27.61,71.38,2.98,0.01
2016,12,17,27.19,76.69,2.05,0.25
2016,12,18,27.48,74.25,1.84,0.43
2016,12,19,27.98,70.25,2.14,0.01
2016,12,20,28.64,71,1.32,0.37
2016,12,21,28.85,71.19,2.29,0.16
2016,12,22,28,76.69,2.41,0.05
2016,12,23,27.98,75.56,3.02,0
2016,12,24,27.67,72.25,1.81,0
2016,12,25,27.15,72.69,2.08,0
2016,12,26,27.47,74.56,3.02,0
2016,12,27,28.53,69.75,2.34,0.26
2016,12,28,29.23,69,1.41,1.13
2016,12,29,28.94,67,2.7,0.63
2016,12,30,28.37,66.25,2.25,0.07
2016,12,31,27.94,62.75,2.08,0
2017,1,1,27.51,65.81,2.04,0
2017,1,2,27.44,67.94,2.07,0
2017,1,3,27.85,67.94,2.44,0
2017,1,4,27.34,72.25,1.77,0
2017,1,5,27.3,69.88,2.43,0
2017,1,6,27.28,71.31,2.6,0
2017,1,7,26.9,73.69,2.14,0
2017,1,8,27.05,71.69,2.23,0
2017,1,9,27.15,69.12,2.42,0.01
2017,1,10,27.11,71.44,2.4,0.01
2017,1,11,27.15,69.19,2.59,0
2017,1,12,27.25,66.19,1.83,0
2017,1,13,27.23,66.44,1.7,0
2017,1,14,27.33,67.44,2.73,0
2017,1,15,28.31,58.38,2.17,0
2017,1,16,27.54,64.81,2.44,0.07
2017,1,17,27.58,63.12,2.03,0.06
2017,1,18,28.08,53.06,2.35,0
2017,1,19,27.46,52.75,2.77,0.01
2017,1,20,28.22,58.25,2.3,0.01
2017,1,21,29.11,64.12,1.84,2.99
2017,1,22,28.83,64.06,1.95,1.67
2017,1,23,28.83,54.31,1.93,0
2017,1,24,29.08,54.81,1.51,0
2017,1,25,28.83,55.25,1.53,0.1
2017,1,26,29.08,60.62,2.02,0.4
2017,1,27,28.74,67.81,1.96,9.84
2017,1,28,28.36,71,1.8,9.25
2017,1,29,28.82,67.5,2.45,0.97
2017,1,30,28.6,70.5,2.08,0.24
2017,1,31,28.27,69.81,2.29,0.06
2017,2,1,28.05,70,2.02,0
2017,2,2,28.36,58.75,2.21,0
2017,2,3,28.34,60.44,2.05,0
2017,2,4,28.65,60.94,3.09,0
2017,2,5,28.1,60,3.59,0.01
2017,2,6,27.44,71.94,2.65,0.62
2017,2,7,27.72,70.31,2.09,0.76
2017,2,8,28.05,68.75,2.21,0.12
2017,2,9,27.89,69.38,2.15,0.13
2017,2,10,27.78,68.25,2.86,0.12
2017,2,11,27.9,69.25,2.44,0.09
2017,2,12,28.9,57.88,2.35,0.03
2017,2,13,29.01,50.19,2.65,0.01
2017,2,14,29.69,58.69,2.39,0.17
2017,2,15,30.33,51.69,2.24,0
2017,2,16,29.69,49.25,2.71,0
2017,2,17,28.65,44.94,2.98,0
2017,2,18,28.58,47.19,3.09,0
2017,2,19,28.51,55.06,2.78,0
2017,2,20,28.25,66.62,3.22,0
2017,2,21,28.62,69.31,3.98,0
2017,2,22,28.96,71.88,3.7,0
2017,2,23,28.99,70.5,2.41,0
2017,2,24,29.27,67.5,2.62,0
2017,2,25,29.12,67.5,2.7,0
2017,2,26,28.68,69.94,2.95,0
2017,2,27,29.26,59.94,2.36,0
2017,2,28,29.69,63,2.48,0.01
2017,3,1,30.07,58.12,2.69,0
2017,3,2,30.44,53.31,2.38,0.26
2017,3,3,30.23,59.94,2.11,1.82
2017,3,4,28.73,70.5,2.6,6.59
2017,3,5,28.23,70.75,2.7,6.6
2017,3,6,27.98,77.62,2.9,12.48
2017,3,7,28.54,73.94,2.29,2.06
2017,3,8,28.71,75,2.41,5.92
2017,3,9,28,78.44,2.03,9.18
2017,3,10,28.48,75.88,2.88,10.48
2017,3,11,28.92,66.06,3.66,3.52
2017,3,12,28.36,72.38,4.28,2.68
2017,3,13,28.37,75.19,4,0.91
2017,3,14,28.32,74.31,2.16,9.7
2017,3,15,28.26,77.44,2.43,14.73
2017,3,16,26.78,85.06,2.62,10.21
2017,3,17,28.44,72,2.51,1.65
2017,3,18,28.68,76.5,3.23,5.27
2017,3,19,28.65,73.69,2.96,3.3
2017,3,20,28.76,72.94,2.9,1.89
2017,3,21,29.04,71.19,2.88,2.62
2017,3,22,29.64,69.19,2.36,0.73
2017,3,23,29.33,72.12,2.54,0
2017,3,24,29.05,73.31,2.32,0
2017,3,25,29.42,71.31,2.38,0
2017,3,26,29.94,71.44,3.14,0
2017,3,27,29.3,73.94,2.73,0.49
2017,3,28,28.99,72.62,2.37,0.72
2017,3,29,29.08,72.62,2.84,0.64
2017,3,30,29.37,75,3.61,2.18
2017,3,31,30.12,73.25,2.56,5.67
2017,4,1,29.8,75,3.05,1.54
2017,4,2,29.14,78.69,3.87,1.75
2017,4,3,28.96,78.88,3.35,2.18
2017,4,4,29.37,75.38,3.36,0.37
2017,4,5,29.3,75.12,3.62,0.39
2017,4,6,29.31,75.19,3.72,4.89
2017,4,7,29.37,74.25,3.73,3.72
2017,4,8,29.67,76.69,3.13,4.47
2017,4,9,29.46,76.81,2.32,11.01
2017,4,10,29.16,78.06,3.21,4.98
2017,4,11,29.26,77.75,3.74,2.41
2017,4,12,29.26,78.69,3.58,1.09
2017,4,13,29.26,79.94,3.84,4.7
2017,4,14,28.93,81.12,3.57,4.29
2017,4,15,29.19,78.56,4.03,0.37
2017,4,16,29.38,77,3.77,0.56
2017,4,17,29.09,78.19,3.72,0.3
2017,4,18,29.11,76.38,3.57,0.04
2017,4,19,29.33,75.38,3.29,0.08
2017,4,20,29.36,74.5,3.35,0.53
2017,4,21,29.37,75.75,3.84,0.85
2017,4,22,29.3,76.06,3.93,1.82
2017,4,23,29.58,75,4.58,1.47
2017,4,24,29.58,73.81,4.46,0.09
2017,4,25,29.51,74.81,4.84,0.09
2017,4,26,29.2,78.12,4.08,4.67
2017,4,27,29.65,75.69,3.73,1.9
2017,4,28,29.69,74.81,3.52,0.82
2017,4,29,29.67,74.62,3.91,1.65
2017,4,30,30.23,72.69,2.89,2.01
2017,5,1,29.43,74.75,1.88,4.59
2017,5,2,29.24,75,2.73,12.36
2017,5,3,29.51,74.25,2.78,7.57
2017,5,4,29.44,76,2.8,6.09
2017,5,5,29.48,78.56,2.66,6.56
2017,5,6,29.15,80.31,2.3,11.7
2017,5,7,29.02,80,2.76,3.48
2017,5,8,29.76,70.44,2.25,1.92
2017,5,9,29.65,74.19,3.52,0.3
2017,5,10,29.15,80.06,3.26,13.57
2017,5,11,28.7,83.44,2.91,14.07
2017,5,12,29.08,80.12,2.35,8.36
2017,5,13,29.16,78.44,3.76,19.61
2017,5,14,29.94,74.06,3.88,4.33
2017,5,15,29.68,78.56,3.84,1.05
2017,5,16,29.65,79.75,3.66,2.96
2017,5,17,29.55,80.62,4.37,7.03
2017,5,18,29.24,78.19,4.5,12.04
2017,5,19,28.19,80.12,4.95,8.78
2017,5,20,28.83,80.38,4.59,9.66
2017,5,21,28.72,82.19,4.8,10.06
2017,5,22,28.01,82.31,4.39,8.62
2017,5,23,28.92,82.19,4.02,4.24
2017,5,24,29.35,80.69,4.12,3.01
2017,5,25,28.69,83,5.21,8.59
2017,5,26,28.96,82.81,5.01,12.8
2017,5,27,28.91,81,4.37,6.29
2017,5,28,28.24,86.12,5.22,19.18
2017,5,29,28.94,83.56,5.57,20.34
2017,5,30,29.12,84.62,5.8,37.31
2017,5,31,28.66,83.38,5.88,38.21
2017,6,1,28.74,77.75,5.58,13.17
2017,6,2,27.91,82.81,6.14,58.6
2017,6,3,28.09,78.38,5.74,14.22
2017,6,4,28.28,81.19,5.67,13.58
2017,6,5,27.79,86.06,5.56,17.97
2017,6,6,27.94,85.94,4.4,10.91
2017,6,7,28.01,81.81,4.11,13.85
2017,6,8,28.25,81.44,4.62,0.95
2017,6,9,28.22,81.62,4.53,2.36
2017,6,10,28.15,80.25,5.73,22.3
2017,6,11,27.96,81.56,5.02,9.78
2017,6,12,28.03,83.5,5.17,6.84
2017,6,13,28.1,85.5,4.3,6.33
2017,6,14,28.1,86.94,4.01,12.44
2017,6,15,28.05,87.94,3.42,4.06
2017,6,16,27.76,87.19,3.73,1.48
2017,6,17,27.94,83.56,3.07,3.03
2017,6,18,27.71,86.62,3.73,1.86
2017,6,19,28.01,85.94,3.77,1.18
2017,6,20,27.66,87.5,3.06,3.49
2017,6,21,27.62,87.5,3.36,6.6
2017,6,22,27.94,86.44,3.66,9.72
2017,6,23,27.8,87.69,4.74,15.3
2017,6,24,27.73,83.69,4.9,34.2
2017,6,25,27.39,85.44,5.03,35.34
2017,6,26,27.65,86.06,4.86,51.24
2017,6,27,27.33,88.5,4.65,42.72
2017,6,28,27.46,85.94,4.32,20.42
2017,6,29,27.48,87.06,3.46,7.45
2017,6,30,27.55,87.62,4.56,8.57
2017,7,1,27.14,89.12,4.13,16.92
2017,7,2,27.09,86.75,4.53,18.94
2017,7,3,26.84,84.25,5.27,18.15
2017,7,4,27.3,84.75,4.02,1.07
2017,7,5,27.62,84.31,4.61,7.96
2017,7,6,27.26,87.12,4.58,9.2
2017,7,7,26.76,84.12,5.34,13.26
2017,7,8,26.43,85.69,4.63,16.17
2017,7,9,26.52,81.69,4.25,7.72
2017,7,10,27.05,82.5,4.32,10.71
2017,7,11,26.89,85.5,5.34,15.1
2017,7,12,26.98,84.88,4,0.35
2017,7,13,27.17,86.62,4.62,12.51
2017,7,14,26.66,85.62,3,2.35
2017,7,15,27.11,86.88,3.52,3
2017,7,16,26.95,87.94,3.93,3.34
2017,7,17,27.44,83.62,4.43,4.66
2017,7,18,27.5,86.69,4.85,7.19
2017,7,19,27.39,89.44,3.91,17.99
2017,7,20,27.22,88.56,4.59,10.91
2017,7,21,27.35,82.12,4.24,6.09
2017,7,22,27.25,87.62,3.73,4.48
2017,7,23,27.33,89.12,3.3,2.76
2017,7,24,27.52,86,4.25,0.9
2017,7,25,27.44,88.38,3.67,0.86
2017,7,26,27.33,89.25,3.67,2.86
2017,7,27,27.45,87.62,3.86,9.41
2017,7,28,27.25,89.56,4.34,16.46
2017,7,29,27.25,87.81,3.97,5.47
2017,7,30,27.1,87.62,3.2,5.91
2017,7,31,27.11,89.81,3.96,14.24
2017,8,1,27.22,87.81,4.95,16.35
2017,8,2,27.25,87.5,4.34,7.67
2017,8,3,27.15,89.19,3.8,10.77
2017,8,4,27.05,90.38,4.49,18.47
2017,8,5,27.01,90.75,4.4,15.41
2017,8,6,26.83,89.88,4.32,7.28
2017,8,7,26.67,90.88,4.09,15.42
2017,8,8,26.53,89.81,3.38,15.72
2017,8,9,26.67,88.62,3.55,10.33
2017,8,10,26.44,87.56,3.21,12.02
2017,8,11,26.03,89.25,4.91,28.23
2017,8,12,26.24,87.06,3.8,2.16
2017,8,13,26.37,88.25,2.86,2.28
2017,8,14,26.39,88.94,3.12,2.95
2017,8,15,26.41,85.69,3.37,7
2017,8,16,26.52,84.25,2.67,4.42
2017,8,17,26.83,85.81,3.59,9.46
2017,8,18,26.84,87.75,4.66,11.01
2017,8,19,26.94,88.06,4.45,11.87
2017,8,20,26.8,89.25,4.49,13.32
2017,8,21,26.38,89.31,3.94,31.07
2017,8,22,26.4,87.12,4.2,5.3
2017,8,23,26.66,88.81,3.27,6.28
2017,8,24,26.64,90.12,4.52,2.45
2017,8,25,26.73,89.69,4.44,1.26
2017,8,26,26.8,88.81,3.9,4.57
2017,8,27,26.78,90.88,4.56,14.35
2017,8,28,26.65,92.12,4.12,29.21
2017,8,29,26.62,88.56,4.37,24.69
2017,8,30,26.9,88.75,3.15,3.48
2017,8,31,26.89,88.69,3.31,2.17
2017,9,1,26.78,90.5,4.17,10.36
2017,9,2,26.55,89.81,3.62,15.3
2017,9,3,26.11,89.19,4,4.79
2017,9,4,26.11,89.69,4.01,6.65
2017,9,5,26.4,89.06,3.58,17.68
2017,9,6,26.39,89.31,3.08,18.83
2017,9,7,26.57,88.12,2.04,13.8
2017,9,8,26.23,90.19,5.09,18.46
2017,9,9,25.73,86.44,2.3,8.04
2017,9,10,26.92,82.94,1.73,3.26
2017,9,11,27.12,86.88,2.88,4.37
2017,9,12,27.38,84.19,4.55,3.57
2017,9,13,27.23,89.38,5.49,25.64
2017,9,14,27.32,86,5.25,19.81
2017,9,15,27.48,83.88,3.45,8.72
2017,9,16,27.38,88.25,4.45,49.58
2017,9,17,26.86,88.94,4.65,72.22
2017,9,18,27.15,86,4.77,5.6
2017,9,19,27.51,85.19,5.73,5.1
2017,9,20,27.44,84.44,5.52,3.69
2017,9,21,27.45,82.12,5.61,2.4
2017,9,22,27.43,81.88,4.69,1.01
2017,9,23,27.26,82.94,3.66,0.16
2017,9,24,27.3,83,3.78,0.88
2017,9,25,27.25,83.12,3.74,2.83
2017,9,26,27.44,83,3.64,4.75
2017,9,27,27.12,86,3.65,11.6
2017,9,28,27.3,84.12,4.36,22.56
2017,9,29,27.48,81.5,4.34,8.06
2017,9,30,27.5,84.38,3.68,4.5
2017,10,1,27.26,84.69,3.43,4.12
2017,10,2,27.56,85.94,4.39,5.19
2017,10,3,27.93,83.69,3.92,1.63
2017,10,4,27.9,82.94,2.88,1.32
2017,10,5,27.62,86.44,3.26,12.67
2017,10,6,27.25,83.88,3.65,12.35
2017,10,7,27.23,83.25,4,15.01
2017,10,8,27.69,81.69,4.05,4.57
2017,10,9,27.81,83.06,3.51,0.83
2017,10,10,27.74,82.81,2.7,3.59
2017,10,11,27.5,84.81,3.16,6.99
2017,10,12,27.86,82.88,2.1,10.38
2017,10,13,27.55,84.25,2.26,20.79
2017,10,14,27.55,82.62,3.05,9.64
2017,10,15,27.62,82.81,3.37,10.89
2017,10,16,27.81,82.06,4.41,2.28
2017,10,17,27.3,85.25,3.21,14.87
2017,10,18,27.45,84.06,3.59,3.36
2017,10,19,27.84,82,3.48,1.09
2017,10,20,28.12,83.38,3.49,2.58
2017,10,21,27.94,84.94,4.7,14.65
2017,10,22,27.44,85.62,3.42,6.8
2017,10,23,27.58,80.62,3.48,0.22
2017,10,24,27.3,77.56,3.27,0.04
2017,10,25,27.51,77.62,2.09,2.16
2017,10,26,28.13,76.38,1.77,14.75
2017,10,27,27.12,83.5,3.04,35.98
2017,10,28,26.69,82.62,2.45,19.24
2017,10,29,27.76,76.62,1.68,1.62
2017,10,30,27.65,81.81,3.28,5.63
2017,10,31,26.31,83.12,3.17,10.75
2017,11,1,27.11,78.56,1.65,13.73
2017,11,2,27.26,77.75,1.8,8.9
2017,11,3,27.65,79.5,2.63,10.65
2017,11,4,26.62,85.69,2.36,16.9
2017,11,5,27.48,75.88,1.61,11.75
2017,11,6,27.09,80.25,1.52,13.74
2017,11,7,27.42,77.88,2.11,5.16
2017,11,8,27.44,78.06,2.5,25.28
2017,11,9,27.35,78.56,2.43,11.86
2017,11,10,27.52,77.81,2.4,0.99
2017,11,11,27.87,76.56,1.6,1.95
2017,11,12,28,78.5,1.98,3.34
2017,11,13,28.37,71.31,3.14,0.06
2017,11,14,27.86,73.25,3.58,0.02
2017,11,15,27.46,76.12,4.16,0
2017,11,16,27.52,67.62,3.24,0
2017,11,17,27.78,66.69,2.02,0.4
2017,11,18,28.23,71.69,2.45,1.46
2017,11,19,28.02,79,1.98,5.9
2017,11,20,27.43,84.75,2.56,22.55
2017,11,21,27.7,82.19,1.59,15.06
2017,11,22,27.72,81,1.49,5.26
2017,11,23,28.55,72.31,1.4,0.91
2017,11,24,28.12,75.06,1.95,0.26
2017,11,25,27.7,79.12,1.9,0.7
2017,11,26,26.94,79.12,2.03,2.75
2017,11,27,26.66,84.81,2.52,10.14
2017,11,28,28.4,76.94,1.47,1.94
2017,11,29,28.69,75.62,2.35,2.55
2017,11,30,27.33,84.94,6.8,35.72
2017,12,1,27.42,85.56,7.22,12.68
2017,12,2,27.55,81.88,4.66,4.78
2017,12,3,27.62,70.31,3.02,1.17
2017,12,4,27.44,78.88,2.97,0.17
2017,12,5,26.88,79.5,2.33,0.04
2017,12,6,26.68,77.44,2.2,0.12
2017,12,7,26.58,80.81,2.27,0.46
2017,12,8,27.21,81,2.29,1.51
2017,12,9,27.75,76.94,1.96,1.16
2017,12,10,27.53,76.56,1.59,5.26
2017,12,11,27.27,78.75,1.89,5.67
2017,12,12,27.15,81.56,2.13,1.22
2017,12,13,27,82,2.95,7.41
2017,12,14,26.96,81.06,1.27,7.43
2017,12,15,28.05,70.12,1.23,0.28
2017,12,16,28.43,70.69,1.95,0.27
2017,12,17,28.05,67.62,2.34,0.03
2017,12,18,27.48,61.88,2.25,0
2017,12,19,27.52,62.19,2.35,0.03
2017,12,20,28.38,69.75,2.06,0.14
2017,12,21,28.08,67.5,2.01,0.46
2017,12,22,27.77,68.56,2.27,0.05
2017,12,23,27.76,66.75,2.45,0
2017,12,24,27.8,62.44,2.23,0
2017,12,25,27.92,65.44,1.95,0
2017,12,26,28.39,66.75,1.83,0
2017,12,27,28.08,66.38,1.78,0
2017,12,28,26.35,64.81,2.78,0
2017,12,29,26.46,58.75,2.43,0
2017,12,30,27.64,58.19,1.69,0
2017,12,31,27.52,60.56,1.87,0
2018,1,1,27.87,64.69,1.48,0
2018,1,2,27.73,68.12,1.59,0
2018,1,3,27.62,71,1.42,0
2018,1,4,27.65,70.31,2.07,0
2018,1,5,27.36,69.25,1.71,0
2018,1,6,26.83,71,1.82,0.07
2018,1,7,26.8,71.75,1.91,0.05
2018,1,8,26.94,66.38,1.53,0.07
2018,1,9,27.24,62.12,1.58,0.12
2018,1,10,27.75,70.19,1.99,0.44
2018,1,11,28.02,71.88,1.49,0.1
2018,1,12,27.89,73.88,1.32,0.07
2018,1,13,28.43,69.31,1.27,0.03
2018,1,14,28.48,57.12,1.52,0
2018,1,15,27.37,65.5,1.83,0
2018,1,16,28,64.81,2.05,0
2018,1,17,27.62,71.19,2.05,0
2018,1,18,28.07,62.62,1.57,0
2018,1,19,27.37,62.81,1.59,0
2018,1,20,27.28,63.62,1.83,0
2018,1,21,27.28,65.06,1.91,0
2018,1,22,27.22,67.19,1.93,0.01
2018,1,23,27.48,68.06,1.99,0
2018,1,24,27.61,71.69,2.69,0.04
2018,1,25,27.61,71.38,2.72,0.52
2018,1,26,27.41,70.56,2.35,0.32
2018,1,27,27.45,71.38,2.19,0.13
2018,1,28,26.58,76.56,1.54,1.56
2018,1,29,27.85,66.44,1.84,0.06
2018,1,30,28.21,64.94,1.69,0
2018,1,31,28.73,61.62,1.73,0
2018,2,1,28.33,57.94,2.04,0
2018,2,2,28.57,60.5,1.81,0
2018,2,3,28.29,57.88,1.55,0
2018,2,4,27.73,60.25,1.91,0
2018,2,5,28.31,64.12,2.51,0.03
2018,2,6,28.71,68.12,2.33,0.54
2018,2,7,28.05,74.62,2.88,2.01
2018,2,8,28.24,71.88,1.16,1.99
2018,2,9,28.22,74.69,2.12,0.75
2018,2,10,28.48,72.81,2.02,0.41
2018,2,11,29.1,62.5,1.76,0.06
2018,2,12,27.95,74.69,1.95,3.23
2018,2,13,28.44,63.75,1.2,0.23
2018,2,14,28.37,62.38,2.18,0.01
2018,2,15,29.11,61.75,1.88,0
2018,2,16,29.45,56.81,2.01,0
2018,2,17,28.74,64.19,1.88,0
2018,2,18,29.05,64.56,2.42,0
2018,2,19,29,66.12,2.71,0
2018,2,20,29.26,62.75,2.16,0
2018,2,21,29.22,61.06,2.93,0
2018,2,22,29.25,63.38,2.75,0
2018,2,23,29.46,59.62,2.31,0
2018,2,24,29.93,54.06,2.44,0
2018,2,25,29.87,58.81,1.91,0.01
2018,2,26,30.13,59.5,2.38,0.03
2018,2,27,30.61,58.19,1.88,0.04
2018,2,28,30.51,60.5,2.44,0.63
2018,3,1,30.55,59,2.32,0.43
2018,3,2,30.69,58.06,2.27,0.06
2018,3,3,29.78,63.94,3.28,0.05
2018,3,4,29.8,66.06,3.28,0.12
2018,3,5,29.83,65.75,2.4,0.01
2018,3,6,29.74,67.38,2.13,0.07
2018,3,7,29.48,67.44,2.31,0.04
2018,3,8,29.8,65.88,2.65,0
2018,3,9,30.26,65.88,2.45,0
2018,3,10,30.79,60.56,2.35,0
2018,3,11,30.85,58.44,2.19,0
2018,3,12,31.27,55.88,1.84,0.27
2018,3,13,29.62,64.44,2.84,8.89
2018,3,14,29.98,67.12,5.05,2.96
2018,3,15,29.33,70.69,4.47,1.34
2018,3,16,28.94,74.44,3.66,0.89
2018,3,17,29.52,71.25,1.85,1.06
2018,3,18,29.01,75.12,1.84,18.79
2018,3,19,28.94,77,2.09,4.6
2018,3,20,29.21,72.88,2.98,0.41
2018,3,21,28.7,77.88,3.23,6.02
2018,3,22,29.17,73.06,4.39,1.01
2018,3,23,29.44,71.31,4.81,1.24
2018,3,24,29.86,71.44,3.81,1.11
2018,3,25,30.05,69.81,2.66,0.26
2018,3,26,29.85,70.56,2.29,0.48
2018,3,27,29.24,74.62,2.43,2.12
2018,3,28,28.88,78.56,2.73,3.32
2018,3,29,28.85,79.69,3.38,1.63
2018,3,30,29.04,78,4.15,0.37
2018,3,31,29.52,72,4.02,0.28
2018,4,1,29.15,72.5,2.32,1.72
2018,4,2,29.47,69.38,2.18,0.98
2018,4,3,29.77,69.06,2.86,0.25
2018,4,4,29.4,75,2.67,0.54
2018,4,5,29.33,74.44,2.19,0.27
2018,4,6,29.31,73.88,2,0.75
2018,4,7,30.06,71.75,2.74,3.26
2018,4,8,29.78,73.19,2.04,3.5
2018,4,9,29.77,71.69,2.4,5.73
2018,4,10,29.91,71.88,2.21,6.71
2018,4,11,29.57,77,1.82,12.97
2018,4,12,29.35,78.5,1.96,5.17
2018,4,13,28.94,77.88,1.97,12.11
2018,4,14,29.4,72.44,2.02,12.88
2018,4,15,29.43,75.69,2.91,4.86
2018,4,16,29.78,74.25,1.98,5.98
2018,4,17,29.85,76.56,2.48,2.34
2018,4,18,29.07,82,3.12,4.3
2018,4,19,29.02,81.44,2.77,1.17
2018,4,20,29.04,80.38,3.77,1.84
2018,4,21,29.48,77.88,2.8,3.8
2018,4,22,29.11,79.69,2.51,4.81
2018,4,23,29.76,74.94,3.34,1
2018,4,24,29.38,79.5,3.84,3.59
2018,4,25,29.47,78.19,3.56,2.77
2018,4,26,29.75,76.06,3.34,3.24
2018,4,27,29.01,80.75,2.85,5.77
2018,4,28,29.51,78.31,2.1,2.35
2018,4,29,29.3,81.06,2.59,1.31
2018,4,30,29.56,80.12,3.82,2.2
2018,5,1,29.57,75.81,4.27,0.89
2018,5,2,29.65,79.38,4.26,7.7
2018,5,3,29.49,79,3.48,8.81
2018,5,4,29.76,78.31,3.05,13.22
2018,5,5,29.18,78.38,2.76,12.34
2018,5,6,29.26,77.19,3.45,5.6
2018,5,7,28.73,79.25,2.53,3.17
2018,5,8,28.7,81.5,3.54,6.43
2018,5,9,28.61,78.25,2.7,14.65
2018,5,10,28.25,80.5,2.95,11.24
2018,5,11,28.42,80.25,2.28,14.35
2018,5,12,28.05,83,3.3,15.54
2018,5,13,28.72,77.56,2.7,4.29
2018,5,14,28.15,78.94,3.14,2.97
2018,5,15,28.81,78.69,3.13,5.62
2018,5,16,27.9,80.12,2.75,7.81
2018,5,17,28.28,79.38,2.77,12.84
2018,5,18,28.49,77.31,2.71,3.02
2018,5,19,29.08,76.69,3.42,1.6
2018,5,20,28.51,83.12,4.47,18.26
2018,5,21,28.08,80.69,2.62,6.48
2018,5,22,29.14,77,3.27,8.4
2018,5,23,28.77,84.25,5.23,3.95
2018,5,24,28.88,84.12,4.82,16.97
2018,5,25,27.94,88.25,8.5,7.09
2018,5,26,27.83,87.06,8.6,15.75
2018,5,27,27.84,86.88,6.02,14.08
2018,5,28,28.02,87.75,7.52,22.6
2018,5,29,28.33,83.88,6.89,16.16
2018,5,30,28.45,81,5.96,4.85
2018,5,31,28.6,81.12,3.61,6.59
2018,6,1,28.13,84.62,3.24,10.02
2018,6,2,27.87,87.69,4.36,7.6
2018,6,3,27.8,86,4.59,21.66
2018,6,4,28.26,84.25,4.58,18.59
2018,6,5,28.48,82.75,4.02,7.24
2018,6,6,28.51,81,4.09,15.41
2018,6,7,28.14,85.38,4.7,21.78
2018,6,8,28.44,86.12,7.2,24.19
2018,6,9,28.53,86.06,7.93,16.7
2018,6,10,28.33,87.81,6.09,28.75
2018,6,11,28.45,83.88,6.78,17.4
2018,6,12,28.15,84,6.39,16.94
2018,6,13,27.9,85.31,5.15,28.01
2018,6,14,27.77,83.81,4.88,20.43
2018,6,15,27.81,86.62,3.48,12.8
2018,6,16,27.1,85.25,3.82,20.65
2018,6,17,26.88,83.94,4.12,9.28
2018,6,18,27.65,84.81,3.56,6.81
2018,6,19,27.55,85.19,5.34,23.87
2018,6,20,27.35,88.56,4.93,50.07
2018,6,21,27.44,86.38,4.55,31.66
2018,6,22,27.34,84.81,3.67,16.73
2018,6,23,27.33,85.88,3.93,3.81
2018,6,24,27.48,87.94,4.04,8.86
2018,6,25,26.79,86.75,4.02,18.12
2018,6,26,27.31,86.5,4.2,13.49
2018,6,27,27.5,86.31,4.27,19.08
2018,6,28,26.97,85.44,3.17,19.54
2018,6,29,26.51,83.88,3.77,13.45
2018,6,30,26.62,83.5,3.87,8.39
2018,7,1,26.97,83.56,3.4,9.33
2018,7,2,27.21,84.69,3.89,13.53
2018,7,3,27.24,85.44,3.45,10.2
2018,7,4,27.37,86.25,4.23,0.84
2018,7,5,27.22,86.75,4.02,4.28
2018,7,6,27.47,85.38,4.95,4.72
2018,7,7,26.95,84.06,5.95,12.62
2018,7,8,27.12,85.5,5.95,18.22
